,,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg
,,c,A1,A2,tau1,tau2,red_chi2,nfev,success
2,49,0.0,0.6161908024771796,0.3838091975228204,2.3130720551345987,3.4362471298504014,0.7615253293252021,31,True
2,50,0.0,0.9955915116961351,0.0044084883038648616,2.72312934801593,23.356657290687505,0.9071018380141174,363,True
2,51,0.0,0.9942936965757216,0.005706303424278463,2.676192253953677,580693.0413252217,0.9108986578178604,336,True
2,52,0.0,0.1776705655401558,0.8223294344598443,1.3747871796622682,2.9745613558046635,0.960274980425969,40,True
2,53,0.0,0.9949170066280218,0.005082993371978095,2.6876916564423854,71686.1205313239,0.7639293766019095,396,True
2,54,0.0,0.9957049083679288,0.004295091632071211,2.7190236161736805,59868.59179451233,1.027280341321302,402,True
2,55,0.0,0.9967955295117956,0.0032044704882043295,2.7234701881542485,38428.12049638718,0.9370033568242859,420,True
2,56,0.0,0.9467545517157111,0.053245448284288864,2.5845799665845455,5.35579617341148,0.8431070943567742,244,True
2,57,0.0,0.9715454067043139,0.028454593295686084,2.6112599106932417,8.22280436094398,0.8268881304598888,197,True
2,58,0.0,0.9966439675689227,0.003356032431077255,2.6982929498041464,501818.213416978,1.0695496099889497,382,True
2,59,0.0,0.9947181900376268,0.005281809962373117,2.6928351415161904,124011.28815124222,0.9643204355427222,350,True
2,60,0.0,0.9947928303456562,0.005207169654343812,2.707623914950708,366785.2383258872,0.9750919229251578,383,True
2,61,0.0,0.49001661331688223,0.5099833866831178,2.154161260289734,3.3052808217643346,0.8647236763552413,25,True
2,62,0.0,0.9962573733272078,0.0037426266727921677,2.7079188690625537,375904.2792546028,0.9012170178563,426,True
2,63,0.0,0.9777837128059265,0.022216287194073432,2.6397245114040713,8.268077420501971,0.9546041761531436,218,True
2,64,0.0,0.9965210063622291,0.0034789936377709117,2.779479612819243,27.639034042358706,1.0731935101741483,496,True
2,65,0.0,0.9966073847266333,0.0033926152733667106,2.6739697389243524,205995.74428895474,0.8816907957673001,298,True
2,66,0.0,0.9969356896214732,0.003064310378526925,2.7325914861135443,99717.88218276853,0.7925943613647679,414,True
2,67,0.0,0.9940819910610929,0.005918008938907165,2.672624679927539,76568.79147495734,0.9741795669276927,480,True
2,68,0.0,0.10383972661329766,0.8961602733867025,1.0847326014105496,2.897265967799641,0.915164968283575,102,True
2,69,0.0,0.08791550495860447,0.9120844950413955,0.7582873725019659,2.8876300841757336,0.9621946452927268,64,True
2,70,0.0,0.30779157961959025,0.6922084203804098,1.8332338619480955,3.121771724237128,0.7928288614013098,55,True
2,71,0.0,0.9888568954975646,0.011143104502435452,2.730048666095028,9.260507080158039,0.9402607856856615,336,True
2,72,0.0,0.9957174315096361,0.00428256849036392,2.7002132943948003,17159.54793250099,1.0575824292366813,422,True
2,73,0.0,0.9924331342917502,0.007566865708249811,2.700151377085537,40.70464328553521,0.8559888164776915,326,True
2,74,0.0,0.09383961652877877,0.9061603834712213,1.0913655029081535,2.928167206577268,0.7388017488238803,129,True
2,75,0.0,0.7787251442641411,0.2212748557358589,2.494040185069992,3.7610101487260055,0.7626855699716522,125,True
2,76,0.0,0.35500384283115316,0.6449961571688467,2.2278838111425077,3.0646475568103115,1.0107478864882766,25,True
2,77,0.0,0.9921849850980237,0.0078150149019763,2.680664117648514,25.351929677962893,0.914166945393893,328,True
2,78,0.0,0.9969949748594215,0.003005025140578452,2.7347824695186373,170074.68507909303,0.8651084634796469,421,True
2,79,0.0,0.9957236697278015,0.00427633027219853,2.7047057003013992,18039.52709238746,0.9668474285402272,558,True
2,80,0.0,0.9966603341643302,0.0033396658356698475,2.714531534717781,1317050.4106390853,0.9570687666020108,370,True
2,81,0.0,0.9757427442533617,0.024257255746638326,2.619835251004319,8.272873279608412,0.868701775641624,208,True
2,82,0.0,0.9978375761404447,0.0021624238595553337,2.7382507351327803,102701.23369671025,0.8820241975450246,408,True
2,83,0.0,0.05078924183956861,0.9492107581604313,0.8838611524349849,2.811824722804675,0.913984275973401,159,True
2,84,0.0,0.9886317571558578,0.011368242844142281,2.67495775048453,14.041149647877736,0.9292981498152116,273,True
2,85,0.0,0.6551733375376625,0.3448266624623375,2.323952739958664,3.5218731363946434,0.9410437388957738,37,True
2,86,0.0,0.9956781809590469,0.004321819040953003,2.719549310669186,6983.631182140581,0.8242923748522837,606,True
2,87,0.0,0.9973424997924988,0.0026575002075013275,2.7374276650025324,71454.89716568551,0.8995977088558735,408,True
2,88,0.0,0.18056205900090488,0.8194379409990952,1.6043818476933138,2.947086832878081,0.9385639066017349,73,True
2,89,0.0,0.9962063119725851,0.003793688027414859,2.70273435200949,8993.590480706931,0.9553403123245615,474,True
2,90,0.0,0.9823380308525589,0.017661969147441225,2.706449797793051,8.022673952013033,0.9761718808082255,283,True
2,91,0.0,0.9980917238609224,0.0019082761390777278,2.743823099662149,8576.494131559242,0.8925239341347674,442,True
2,92,0.0,0.9948081789992435,0.005191821000756654,2.698364558755228,253219.0168451122,1.0006429435842565,367,True
2,93,0.0,0.6155448404442412,0.3844551595557588,2.309921989524132,3.503151752441924,0.802681790137106,39,True
2,94,0.0,0.2006292728599367,0.7993707271400634,1.7662265012918978,2.9572121756680616,1.0010575015807162,82,True
2,95,0.0,0.29419101620208304,0.705808983797917,1.967285590845905,3.0589072898411693,0.8728560407864111,37,True
2,96,0.0,0.9942948637374449,0.005705136262555165,2.687308976793701,31077.470634350913,0.9970716441750945,417,True
2,97,0.0,0.9963956515550048,0.0036043484449953317,2.7266648731441747,32461.240316862786,0.8537143651500783,434,True
2,98,0.0,0.9948360876801314,0.005163912319868561,2.684351422314256,136570.78408605265,0.970522273100398,333,True
2,99,0.0,0.997272654835885,0.0027273451641148813,2.7693641209163418,70725.10983899978,0.9935965566568525,443,True
3,0,0.0,0.9979719971579127,0.002028002842087229,2.7617957296613413,89980.22588306302,1.0161280948241418,420,True
3,1,0.0,0.9981594243206714,0.0018405756793285787,2.749769101472137,148708.12205829707,0.9007318860158458,626,True
3,2,0.0,0.9971417724264806,0.002858227573519291,2.7345250482575594,203961.4328954331,1.1123114007798747,394,True
3,3,0.0,0.9982983376052703,0.0017016623947297344,2.739411552020535,391291.8454016877,1.0228438703779794,354,True
3,4,0.0,0.9971786833177201,0.0028213166822799655,2.7273643668115257,747930.1059738843,0.872851232104281,449,True
3,5,0.0,0.9969980899218738,0.0030019100781263548,2.7401300875311367,66005.99270349933,0.8557994985012908,427,True
3,6,0.0,0.9962986698463652,0.0037013301536348484,2.7038486002735573,275249.57013333344,0.8921939324598787,408,True
3,7,0.0,0.9977326713815985,0.0022673286184016405,2.760413633278149,116666.85354351219,0.9874740820213309,400,True
3,8,0.0,0.9617397105176825,0.038260289482317536,2.645446236773226,5.612585163320058,1.011036364580078,142,True
3,9,0.0,0.994290154689343,0.005709845310657103,2.7040077294839944,17.985112235351416,0.8719099470218762,367,True
3,10,0.0,0.9968462443669551,0.0031537556330447527,2.7322173290018696,131806.0496479861,0.9802171576359844,381,True
3,11,0.0,0.9984727468116796,0.0015272531883203497,2.743549539622053,34620.077447703465,0.979759814025105,483,True
3,12,0.0,0.9954101523152845,0.004589847684715348,2.7205063852262374,24.705580616114798,0.9101603092681962,333,True
3,13,0.0,0.99770428147301,0.002295718526989908,2.750971065304733,334563.7009388572,0.9240599912124674,387,True
3,14,0.0,0.993189686860127,0.0068103131398730195,2.725435667329669,13.08766616784421,0.8707211333873532,384,True
3,15,0.0,0.998352467324087,0.0016475326759130683,2.7743287755588177,217155.13345284664,0.8682672615743501,387,True
3,16,0.0,0.9970334591591027,0.0029665408408972383,2.7079107703329157,435828.3481946987,0.9344452470588538,394,True
3,17,0.0,0.9764377075358486,0.0235622924641515,2.7051455895770764,5.788543772575132,0.910344747856777,264,True
3,18,0.0,0.9973228258895823,0.002677174110417685,2.733854958848152,70636.62272853042,0.9316590792120973,388,True
3,19,0.0,0.9979927979510179,0.002007202048982009,2.723154622999029,39710.16225751968,0.9966044264940891,456,True
3,20,0.0,0.9978875668082322,0.002112433191767834,2.750392915831917,10869.819215265637,0.9705578285718981,438,True
3,21,0.0,0.9970385815571543,0.0029614184428457067,2.712348393856775,54387.33358436679,0.9753918576743913,496,True
3,22,0.0,0.9975505157355647,0.0024494842644352177,2.7251429282667035,198901.44470475407,0.8865564702122855,395,True
3,23,0.0,0.9987670273294778,0.0012329726705222345,2.769700062094956,50537.41362549624,0.9442703462908187,416,True
3,24,0.0,0.9860452014520884,0.013954798547911514,2.6589016956968097,9.78081515032477,1.0678571330189957,245,True
3,25,0.0,0.9982082187779896,0.0017917812220104691,2.7553712619035617,37396.15689243834,0.9137907419829174,436,True
3,26,0.0,0.9949627425655391,0.005037257434460919,2.7347448043007168,14.399834443293557,0.9828047404373486,382,True
3,27,0.0,0.10352606805807886,0.8964739319419212,1.6341249640189424,2.868347263356619,0.9025700605312543,106,True
3,28,0.0,0.9945087149551014,0.005491285044898684,2.717162879059096,23.451119566419816,1.0118745474790984,306,True
3,29,0.0,0.9799395825185068,0.020060417481493162,2.6758866679386832,7.295236688393452,1.105330922728423,291,True
3,30,0.0,0.9567417669178939,0.04325823308210603,2.64046003853174,4.930565675892206,0.8648238208489861,170,True
3,31,0.0,0.9969287071648919,0.0030712928351080367,2.7152683378230966,101697.99694776876,0.9005919283887183,389,True
3,32,0.0,0.7305566015972655,0.2694433984027345,2.3892934829727683,3.6906077131392223,1.1325882997820167,37,True
3,33,0.0,0.9973716588594088,0.002628341140591184,2.741155063927584,188553.860102083,1.036921800184182,395,True
3,34,0.0,0.9970069827063802,0.0029930172936197853,2.7184264589005442,167802.49445095545,0.9363632334431746,388,True
3,35,0.0,0.9693294345524119,0.03067056544758812,2.693337283816093,5.485721111953638,0.8894310585007292,213,True
3,36,0.0,0.47546839942899455,0.5245316005710056,2.0676383545449846,3.2966490602670913,1.083737439484993,37,True
3,37,0.0,0.9728043262852429,0.02719567371475711,2.6813739803486354,6.09293354331887,0.8310950021045915,203,True
3,38,0.0,0.9974979381138145,0.0025020618861855614,2.75035326664761,209616.66282880268,0.8959021280652734,380,True
3,39,0.0,0.9908342759969562,0.009165724003043902,2.70649854310152,10.98210424182697,0.8500607478626951,228,True
3,40,0.0,0.9983097007014788,0.0016902992985211838,2.736895061038232,12289.345113056756,0.87565803529307,547,True
3,41,0.0,0.2946664239193035,0.7053335760806966,1.815214716666591,3.069200015059863,0.9349730943287304,43,True
3,42,0.0,0.9932011533313214,0.006798846668678492,2.6669169592897255,19.561988714045683,0.962903943872356,256,True
3,43,0.0,0.9945376657417853,0.005462334258214708,2.7197641535305186,24.448829800514343,0.8809814662253763,284,True
3,44,0.0,0.9638353310292698,0.036164668970730264,2.6734210607407234,5.31189736064508,0.908285789888413,296,True
3,45,0.0,0.9928964988897592,0.0071035011102408546,2.6655236831319766,22.648076405408258,0.9066607115857753,244,True
3,46,0.0,0.9963529986882326,0.0036470013117674443,2.684785951194368,201589.22175521665,0.8656158647217932,403,True
3,47,0.0,0.9830564152137847,0.016943584786215243,2.6713183326851313,8.420295867351074,1.0256314596892389,233,True
3,48,0.0,0.6522274641865946,0.3477725358134054,2.393561391324213,3.426750072216718,0.87147142586401,37,True
3,49,0.0,0.9973303855284712,0.0026696144715286935,2.7277249755701263,68489.14258765585,0.8869000687913623,414,True
3,50,0.0,0.9980515964636735,0.0019484035363265294,2.754227433163631,27921.249945894157,1.0186813956717728,440,True
3,51,0.0,0.9929146736206269,0.0070853263793730125,2.7190407922480784,12.731879440642373,0.8769889388043817,325,True
3,52,0.0,0.9973882719360121,0.002611728063987907,2.729955389193031,497421.5080778842,0.8111346852476158,385,True
3,53,0.0,0.9975891187093353,0.0024108812906648174,2.7528254126555205,226880.51976139235,0.9842618880283087,456,True
3,54,0.0,0.9981050642605093,0.0018949357394907964,2.746864959940631,686619.2659531737,0.9143969582963254,395,True
3,55,0.0,0.9977119249957809,0.002288075004219079,2.756323479404716,104.5341643511318,0.933247536370153,465,True
3,56,0.0,0.9721406917895521,0.02785930821044794,2.6516792374849385,6.8129073601445365,0.8885299223121722,165,True
3,57,0.0,0.3205204892759152,0.6794795107240847,1.962710739335178,3.1113615345797854,0.9409627358468977,44,True
3,58,0.0,0.9978971675068538,0.0021028324931461778,2.7388823725789204,46008.392929934365,1.070715901521601,418,True
3,59,0.0,0.14980032237422458,0.8501996776257753,1.8855159763635791,2.9186348689076502,0.9913676915174933,149,True
3,60,0.0,0.9967073837891239,0.003292616210876074,2.7400782520381135,1181885.335614173,0.9272895990519145,398,True
3,61,0.0,0.9979352835526766,0.002064716447323405,2.756935070078252,58029.741999740785,1.0218473377970656,408,True
3,62,0.0,0.9977197449773826,0.002280255022617505,2.727608616020154,7088.24151000522,0.8993854968255097,527,True
3,63,0.0,0.9980896772636093,0.0019103227363905944,2.737781019181604,35583.694380758796,0.9294108961412293,438,True
3,64,0.0,0.694844315429766,0.30515568457023395,2.4439412273118966,3.453902800916053,0.9468580689139995,63,True
3,65,0.0,0.9929704400050287,0.0070295599949713695,2.7236160178942566,16.08514219532708,0.9409843385256372,316,True
3,66,0.0,0.9939584214257936,0.006041578574206392,2.725467018607768,14.129124206057693,1.166152865417999,427,True
3,67,0.0,0.9973968460457691,0.0026031539542309555,2.739101051062415,14701.606376759777,0.8642261377168234,440,True
3,68,0.0,0.9372874613315577,0.06271253866844224,2.620032065334585,4.882026991175045,0.9763444096716035,201,True
3,69,0.0,0.9972703760693683,0.0027296239306317306,2.7350746311636085,66032.12742738449,1.082493960187505,478,True
3,70,0.0,0.9987078298594388,0.0012921701405611559,2.7589544202348373,184249.46453309647,1.0346006699852224,421,True
3,71,0.0,0.9982011319870664,0.0017988680129336714,2.7440348761096547,397651.89995220926,0.9400501632809423,356,True
3,72,0.0,0.9950885744167928,0.004911425583207194,2.725161508012947,15.102439549205254,0.7911555028741144,326,True
3,73,0.0,0.997333914036223,0.00266608596377713,2.7341800813182697,326038.77090389066,0.9612485388060191,375,True
3,74,0.0,0.9970217975790185,0.002978202420981412,2.7375894971392434,108103.84556511615,1.0410955422902828,437,True
3,75,0.0,0.8998767439961944,0.10012325600380562,2.579148614148764,4.105580454167829,0.9342747150535152,169,True
3,76,0.0,0.9972177526297705,0.0027822473702294823,2.734956677324101,131072.38280802203,0.9214989220129571,389,True
3,77,0.0,0.998545154944853,0.0014548450551469473,2.740559965459537,38284.7087568049,0.9201054943856671,501,True
3,78,0.0,0.9975008116258676,0.0024991883741324696,2.7471525894010878,177292.21691421638,0.8776237442104066,400,True
3,79,0.0,0.9977239864712892,0.0022760135287107812,2.744723478729376,321594.13784174743,0.8977702878379834,421,True
3,80,0.0,0.9976244683110658,0.0023755316889341564,2.740681626573862,113111.90856022829,1.1442073679208704,387,True
3,81,0.0,0.9713473497176086,0.028652650282391376,2.6415146440777426,6.89269380973847,0.9778483663425934,190,True
3,82,0.0,0.9973928069684164,0.0026071930315835993,2.7519948392150138,99757.87765831633,0.906249401301252,428,True
3,83,0.0,0.9990736379094243,0.0009263620905756171,2.7668845355758163,21693.80007069487,0.9580646619262979,514,True
3,84,0.0,0.9971646615717633,0.0028353384282367978,2.7007352266307323,266178.7311107731,0.8435604741195131,388,True
3,85,0.0,0.9978712532189707,0.002128746781029324,2.7237705216089956,718700.8894316885,0.8490774286602787,391,True
3,86,0.0,0.997771650856022,0.0022283491439779165,2.7280720375487975,218390.6544729689,0.8978629488343101,387,True
3,87,0.0,0.9982174029199933,0.0017825970800068407,2.7374240086949304,184859.88812967288,1.1078213512944677,415,True
3,88,0.0,0.9974811040363639,0.0025188959636360335,2.7407374161830034,258184.21056110837,1.046874292975157,442,True
3,89,0.0,0.9980441073807512,0.001955892619248721,2.7654061222456625,345059.84395791485,0.8031018663338411,372,True
3,90,0.0,0.9913925467392495,0.008607453260750493,2.728375962773856,9.64794364210065,1.0320761383093382,364,True
3,91,0.0,0.998193983451591,0.0018060165484090167,2.7561650647816704,582015.0999503824,1.0879326446471478,393,True
3,92,0.0,0.9972467783777219,0.002753221622278071,2.7380496804688788,306345.9489212755,0.94350233782294,414,True
3,93,0.0,0.12227210940774486,0.8777278905922551,1.2949146989067706,2.9124176250555536,1.0505275685382842,77,True
3,94,0.0,0.9950768573350272,0.004923142664972958,2.703738537672881,20.862587728215082,0.9613910120271124,352,True
3,95,0.0,0.9975093184952611,0.0024906815047389024,2.7502409700938544,637892.3985298735,1.0824396210522387,406,True
3,96,0.0,0.9974933333023768,0.002506666697623163,2.743854222201711,78712.92622187527,0.9288212439986496,376,True
